timestamp,AFeedStream1,DFeedStream2,EFeedStream3,TotalFeedStream4,RecycleFlowStream8,ReactorFeedRateStream6,ReactorPressurekPagauge,ReactorLevel,ReactorTemperatureDegC,PurgeRateStream9,ProductSepTempDegC,ProductSepLevel,ProdSepPressurekPagauge,ProdSepUnderflowStream10,StripperLevel,StripperPressurekPagauge,StripperUnderflowStream11,StripperTemperatureDegC,StripperSteamFlowkgperhr,CompressorWorkkW,ReactorCoolingWaterOutletTempDegC,SeparatorCoolingWaterOutletTempDegC,ComponentA6,ComponentB6,ComponentC6,ComponentD6,ComponentE6,ComponentF6,ComponentA9,ComponentB9,ComponentC9,ComponentD9,ComponentE9,ComponentF9,ComponentG9,ComponentH9,ComponentD11,ComponentE11,ComponentF11,ComponentG11,ComponentH11,DFeedFlowStream2,EFeedFlowStream3,AFeedFlowStream1,TotalFeedFlowStream4,CompressorRecycleValve,PurgeValveStream9,SeparatorPotLiquidFlowStream10,StripperLiquidProductFlowStream11,StripperSteamValve,ReactorCoolingWaterFlow,CondenserCoolingWaterFlow
2004-01-05 19:08:00,0.30702,3670.3,4551.5,9.2439,27.013,41.988,2712.3,74.617,120.39,0.33263,79.834,50.258,2641.2,24.098,49.146,3109.2,22.542,65.018,217.02,341.4,94.609,77.308,32.473,8.9846,26.325,6.743,18.444,1.6693,32.885,13.564,24.319,1.2571,18.25,2.2768,4.8018,2.3705,0.0039817,0.82251,0.080417,54.176,44.318,62.127,53.759,30.444,59.447,22.668,39.164,38.86,44.558,43.822,41.157,19.13
2004-01-05 19:09:00,0.30807,3622.2,4549.8,9.3395,26.981,42.688,2712.8,74.903,120.38,0.33119,79.871,51.088,2641.3,24.828,51.27,3111.1,22.361,65.046,218.48,341.7,94.736,77.246,32.473,8.9846,26.325,6.743,18.444,1.6693,32.885,13.564,24.319,1.2571,18.25,2.2768,4.8018,2.3705,0.0039817,0.82251,0.080417,54.176,44.318,62.955,53.779,30.34,60.662,22.244,39.339,41.302,49.474,43.662,40.403,19.567
2004-01-05 19:10:00,0.22263,3694.0,4535.3,9.2376,27.16,42.471,2713.9,74.726,120.42,0.30854,79.982,50.11,2643.6,25.184,50.685,3110.9,24.335,65.068,215.81,341.47,94.43,77.333,32.007,8.6556,26.504,6.9118,18.828,1.6129,32.671,13.698,24.241,1.0346,18.494,2.2118,4.684,2.2383,0.018124,0.83999,0.088595,55.039,43.751,63.762,54.743,21.987,62.993,22.661,36.645,38.425,48.119,43.486,41.36,14.868
2004-01-05 19:11:00,0.22203,3707.7,4572.0,9.3132,27.006,42.1,2712.9,74.533,120.41,0.30759,80.036,50.877,2642.5,26.084,49.065,3109.6,23.468,65.093,216.1,341.33,94.55,77.348,32.007,8.6556,26.504,6.9118,18.828,1.6129,32.671,13.698,24.241,1.0346,18.494,2.2118,4.684,2.2383,0.018124,0.83999,0.088595,55.039,43.751,63.526,54.303,22.045,60.379,22.585,36.76,40.681,44.369,43.259,42.118,16.916
2004-01-05 19:12:00,0.26789,3665.0,4551.7,9.2203,27.037,42.36,2713.2,75.655,120.41,0.31906,80.266,50.522,2643.2,25.726,49.395,3109.3,23.383,65.134,213.46,341.23,94.461,77.396,32.418,8.953,26.581,6.9027,19.041,1.6656,32.803,13.818,24.331,1.2661,18.432,2.2007,4.7825,2.2242,0.018124,0.83999,0.088595,55.039,43.751,62.831,53.628,26.293,59.309,22.68,38.668,39.637,45.135,43.295,41.502,17.09
2004-01-05 19:13:00,0.26564,3638.3,4532.0,9.3496,26.857,42.44,2709.5,76.089,120.37,0.32114,80.047,50.206,2638.3,24.494,48.566,3108.3,22.438,65.164,214.6,340.52,94.579,77.003,32.418,8.953,26.581,6.9027,19.041,1.6656,32.803,13.818,24.331,1.2661,18.432,2.2007,4.7825,2.2242,0.018124,0.83999,0.088595,55.039,43.751,63.291,53.864,26.514,60.736,22.119,38.414,38.705,43.215,42.989,40.52,19.367
2004-01-05 19:14:00,0.22807,3681.4,4507.4,9.2843,27.176,42.373,2705.2,75.134,120.4,0.33416,79.835,49.475,2634.1,25.682,48.717,3103.4,22.578,65.095,209.46,340.94,94.727,76.895,32.324,9.015,26.788,6.9581,19.139,1.6596,32.959,13.657,24.217,1.2671,18.812,2.2776,4.8046,2.2272,0.018124,0.83999,0.088595,55.039,43.751,62.605,53.609,22.336,59.919,22.339,39.95,36.554,43.564,43.253,41.471,19.061
2004-01-05 19:15:00,0.22821,3676.2,4511.0,9.296,27.106,42.486,2703.2,74.658,120.37,0.33505,79.72,50.753,2630.7,25.806,49.622,3099.0,22.394,65.006,214.53,340.86,94.684,76.895,32.324,9.015,26.788,6.9581,19.139,1.6596,32.959,13.657,24.217,1.2671,18.812,2.2776,4.8046,2.2272,0.032893,0.85215,0.1042,54.173,43.58,62.694,53.566,22.323,61.565,22.21,39.842,40.315,45.659,43.047,40.155,19.525
2004-01-05 19:16:00,0.23328,3644.9,4439.8,9.275,26.989,42.366,2702.2,75.626,120.35,0.3199,79.796,50.971,2630.7,27.517,50.754,3099.1,22.575,64.965,213.93,340.53,94.892,76.846,32.151,9.0541,26.551,6.9953,18.537,1.6658,32.595,13.91,24.005,1.2368,18.943,2.2528,4.7811,2.3088,0.032893,0.85215,0.1042,54.173,43.58,62.703,54.124,23.254,59.821,22.317,37.246,40.958,48.28,43.101,40.767,19.107
2004-01-05 19:17:00,0.23348,3671.3,4461.7,9.3292,27.28,42.123,2702.7,75.13,120.39,0.31799,79.926,49.747,2631.1,25.377,50.489,3100.0,23.652,64.945,213.25,340.13,94.734,76.973,32.151,9.0541,26.551,6.9953,18.537,1.6658,32.595,13.91,24.005,1.2368,18.943,2.2528,4.7811,2.3088,0.032893,0.85215,0.1042,54.173,43.58,62.248,53.862,23.234,61.12,22.237,37.48,37.356,47.667,43.161,40.766,16.551
2004-01-05 19:18:00,0.25356,3596.7,4529.9,9.3116,26.717,42.352,2702.7,75.511,120.37,0.34677,79.845,48.336,2630.7,24.493,50.199,3100.0,23.707,64.966,216.06,340.17,94.829,76.897,32.081,8.7552,26.725,6.8094,18.871,1.6363,32.726,13.875,24.407,1.4472,18.643,2.233,4.8333,2.2218,0.032893,0.85215,0.1042,54.173,43.58,63.115,54.512,24.433,61.245,22.201,40.679,33.202,46.995,42.91,40.833,16.44
2004-01-05 19:19:00,0.25215,3623.7,4525.3,9.1405,26.86,42.139,2703.3,75.368,120.42,0.34205,79.88,49.399,2631.5,25.21,50.378,3101.1,23.947,64.954,216.14,340.4,94.8,76.955,32.081,8.7552,26.725,6.8094,18.871,1.6363,32.726,13.875,24.407,1.4472,18.643,2.233,4.8333,2.2218,0.032893,0.85215,0.1042,54.173,43.58,62.651,54.567,24.571,61.098,22.041,41.255,36.332,47.408,42.902,40.599,15.876
2004-01-05 19:20:00,0.25655,3660.4,4523.3,9.3341,26.884,42.43,2706.2,74.926,120.41,0.33713,80.099,52.411,2635.7,25.322,49.399,3102.5,21.967,64.983,214.4,340.76,94.703,77.529,31.606,8.9946,26.659,6.8777,18.96,1.6852,32.549,13.809,23.967,1.1252,18.409,2.2559,4.8398,2.2497,0.027768,0.85091,0.099023,53.72,43.48,63.631,53.786,25.619,62.625,22.454,41.034,45.195,45.143,43.383,40.775,20.524
2004-01-05 19:21:00,0.25697,3661.7,4502.0,9.1615,26.828,42.443,2704.9,74.302,120.43,0.33939,80.123,48.109,2633.2,24.662,50.658,3103.8,23.014,65.031,213.71,339.46,94.577,77.314,31.606,8.9946,26.659,6.8777,18.96,1.6852,32.549,13.809,23.967,1.1252,18.409,2.2559,4.8398,2.2497,0.027768,0.85091,0.099023,53.72,43.48,63.608,54.04,25.578,60.374,21.634,40.758,32.535,48.056,43.582,41.332,18.052
2004-01-05 19:22:00,0.30801,3661.2,4517.0,9.4135,26.943,42.564,2706.3,75.111,120.39,0.3378,80.328,50.417,2635.3,25.695,51.283,3105.3,22.963,65.112,214.56,339.46,94.559,77.76,32.148,8.9358,26.449,6.713,18.7,1.6964,32.708,14.038,24.133,1.3757,18.276,2.2129,4.8532,2.291,0.027768,0.85091,0.099023,53.72,43.48,63.055,53.618,30.312,60.507,22.056,39.199,39.326,49.503,43.64,40.788,18.119
2004-01-05 19:23:00,0.30847,3664.4,4518.7,9.2933,26.525,42.312,2707.0,76.181,120.43,0.33467,80.365,50.265,2635.2,25.227,50.513,3106.8,23.159,65.207,216.62,340.0,94.583,77.482,32.148,8.9358,26.449,6.713,18.7,1.6964,32.708,14.038,24.133,1.3757,18.276,2.2129,4.8532,2.291,0.027768,0.85091,0.099023,53.72,43.48,62.999,53.598,30.266,62.034,21.651,39.58,38.88,47.722,43.587,40.814,17.651
2004-01-05 19:24:00,0.25776,3686.9,4508.0,9.3337,27.104,42.059,2701.6,75.363,120.41,0.36126,79.994,50.157,2628.7,25.315,51.527,3103.8,22.183,65.231,215.85,339.42,94.568,76.9,32.225,8.861,26.38,6.784,18.901,1.6152,32.306,13.661,24.247,1.3211,19.139,2.2324,4.7412,2.2824,0.027768,0.85091,0.099023,53.72,43.48,64.139,54.356,25.565,62.134,21.354,42.62,38.561,50.068,43.784,41.229,20.024
2004-01-05 19:25:00,0.25865,3704.1,4544.0,9.2469,27.246,42.549,2700.3,75.145,120.41,0.35591,80.03,49.833,2628.8,23.326,51.233,3101.2,22.992,65.158,216.59,339.38,94.531,77.56,32.225,8.861,26.38,6.784,18.901,1.6152,32.306,13.661,24.247,1.3211,19.139,2.2324,4.7412,2.2824,0.0071613,0.86249,0.090715,53.224,42.808,63.842,53.925,25.477,60.251,21.607,43.272,37.608,49.387,43.852,41.663,18.071
2004-01-05 19:26:00,0.2505,3671.6,4530.9,9.2585,26.956,42.362,2702.3,74.41,120.41,0.31641,80.295,50.256,2631.4,25.438,49.684,3101.2,22.186,65.192,215.64,339.94,94.451,77.432,31.95,8.8484,26.459,6.9298,18.689,1.6476,32.601,13.787,23.988,1.2561,18.751,2.2946,4.8288,2.3287,0.0071613,0.86249,0.090715,53.224,42.808,63.905,53.583,24.83,62.464,21.979,38.052,38.854,45.803,44.068,40.728,19.971
2004-01-05 19:27:00,0.25038,3721.3,4514.0,9.3034,26.879,42.342,2701.0,74.672,120.39,0.31798,80.219,49.672,2629.6,24.62,51.229,3100.7,22.742,65.254,216.27,339.33,94.497,77.334,31.95,8.8484,26.459,6.9298,18.689,1.6476,32.601,13.787,23.988,1.2561,18.751,2.2946,4.8288,2.3287,0.0071613,0.86249,0.090715,53.224,42.808,63.05,53.786,24.842,60.73,21.502,37.86,37.136,49.378,44.138,40.879,18.653
2004-01-05 19:28:00,0.2763,3693.1,4552.0,9.2952,26.56,42.138,2701.8,75.932,120.39,0.32972,80.303,50.043,2629.8,25.689,50.766,3100.4,23.307,65.273,216.01,339.54,94.569,77.407,31.996,8.8355,26.354,7.0037,18.924,1.6551,32.489,13.723,24.057,1.233,19.019,2.2226,4.7478,2.3649,0.0071613,0.86249,0.090715,53.224,42.808,62.28,53.848,27.728,60.716,21.431,39.641,38.227,48.306,44.288,40.691,17.303
2004-01-05 19:29:00,0.27802,3629.2,4509.3,9.3211,26.75,42.067,2700.4,74.071,120.4,0.33226,80.215,50.499,2628.1,26.32,48.923,3101.1,22.001,65.287,216.85,339.5,94.702,77.249,31.996,8.8355,26.354,7.0037,18.924,1.6551,32.489,13.723,24.057,1.233,19.019,2.2226,4.7478,2.3649,0.0071613,0.86249,0.090715,53.224,42.808,63.38,54.36,27.559,60.894,21.443,39.331,39.569,44.041,44.338,41.615,20.411
2004-01-05 19:30:00,0.27518,3611.8,4489.0,9.2263,26.977,41.586,2701.3,75.186,120.37,0.3246,80.233,49.495,2630.1,24.935,49.878,3099.4,23.655,65.305,218.06,339.69,94.603,77.403,32.048,8.826,26.544,7.0207,18.763,1.6868,32.411,13.808,24.534,1.0631,18.895,2.282,4.8319,2.2884,-0.0020096,0.87546,0.094242,53.052,43.899,62.951,54.022,27.41,63.585,21.762,38.443,36.613,46.252,44.691,39.825,16.473
2004-01-05 19:31:00,0.27645,3633.8,4515.6,9.2938,26.97,42.095,2701.2,74.703,120.4,0.31998,80.103,50.175,2629.2,24.258,50.18,3099.5,23.313,65.325,220.69,340.02,94.857,76.965,32.048,8.826,26.544,7.0207,18.763,1.6868,32.411,13.808,24.534,1.0631,18.895,2.282,4.8319,2.2884,-0.0020096,0.87546,0.094242,53.052,43.899,62.573,53.703,27.285,62.192,21.716,39.007,38.614,46.952,44.728,41.586,17.326
2004-01-05 19:32:00,0.27419,3606.5,4534.2,9.4108,26.975,42.469,2700.4,74.702,120.36,0.33093,79.901,49.989,2628.4,24.929,48.483,3098.3,22.077,65.279,221.76,340.01,94.778,76.95,31.919,8.8603,26.306,7.0469,19.021,1.6217,32.869,13.809,24.448,1.3525,18.874,2.3212,4.8692,2.2928,-0.0020096,0.87546,0.094242,53.052,43.899,62.77,53.864,26.854,61.091,21.817,39.871,38.068,43.022,44.906,40.242,20.284
2004-01-05 19:33:00,0.27504,3669.1,4552.2,9.3236,26.945,42.263,2703.0,75.24,120.41,0.33099,80.084,50.215,2631.7,25.601,49.767,3100.0,22.542,65.272,222.67,340.43,94.79,77.666,31.919,8.8603,26.306,7.0469,19.021,1.6217,32.869,13.809,24.448,1.3525,18.874,2.3212,4.8692,2.2928,-0.0020096,0.87546,0.094242,53.052,43.899,61.693,53.648,26.771,61.465,22.337,39.864,38.733,45.995,45.099,41.642,19.132
2004-01-05 19:34:00,0.28711,3635.0,4478.8,9.1624,26.871,42.307,2706.0,74.466,120.39,0.33069,80.369,49.319,2634.5,25.036,49.347,3103.3,22.429,65.349,223.79,340.38,94.653,77.477,32.064,8.7256,26.497,6.8167,19.141,1.6591,32.719,13.793,24.222,1.136,18.688,2.2221,4.8151,2.2615,-0.0020096,0.87546,0.094242,53.052,43.899,61.907,53.875,28.458,62.001,22.386,39.912,36.097,45.024,45.269,39.711,19.387
2004-01-05 19:35:00,0.28774,3622.6,4477.5,9.1613,26.576,42.439,2705.5,74.631,120.4,0.33474,80.231,49.452,2634.5,25.045,50.813,3102.9,22.219,65.433,224.74,341.01,94.766,77.105,32.064,8.7256,26.497,6.8167,19.141,1.6591,32.719,13.793,24.222,1.136,18.688,2.2221,4.8151,2.2615,0.0057762,0.85945,0.10924,53.105,43.554,62.121,53.89,28.397,62.204,22.034,39.418,36.487,48.416,45.839,40.799,19.908
2004-01-05 19:36:00,0.27568,3649.5,4484.9,9.2327,26.942,41.958,2706.4,75.327,120.41,0.32912,80.215,51.577,2635.8,26.623,50.851,3103.7,23.11,65.473,225.74,340.96,94.552,77.483,31.814,8.7997,26.492,6.7922,19.101,1.6408,32.511,13.694,24.076,1.2407,18.847,2.2904,4.7932,2.2887,0.0057762,0.85945,0.10924,53.105,43.554,63.63,53.456,27.22,60.855,22.101,39.623,42.741,48.504,46.186,41.491,17.764
2004-01-05 19:37:00,0.27614,3653.1,4502.7,9.2929,27.14,42.26,2705.8,75.047,120.39,0.33015,80.125,50.534,2633.5,26.886,50.248,3104.4,22.5,65.521,225.96,340.75,94.659,77.06,31.814,8.7997,26.492,6.7922,19.101,1.6408,32.511,13.694,24.076,1.2407,18.847,2.2904,4.7932,2.2887,0.0057762,0.85945,0.10924,53.105,43.554,63.567,53.242,27.175,62.173,21.909,39.498,39.672,47.109,46.6,40.363,19.237
2004-01-05 19:38:00,0.30115,3679.6,4451.4,9.2356,26.908,42.327,2703.8,75.723,120.42,0.31945,79.918,51.117,2632.2,25.122,49.002,3102.6,23.338,65.536,228.27,340.8,94.447,77.004,32.182,8.8822,26.371,6.9609,19.513,1.6844,33.168,13.853,23.857,1.2235,19.361,2.3034,4.7723,2.235,0.0057762,0.85945,0.10924,53.105,43.554,63.399,53.896,29.99,60.128,21.99,38.036,41.388,44.225,46.827,41.668,17.269
2004-01-05 19:39:00,0.30182,3716.8,4470.4,9.2814,27.142,42.539,2703.7,75.529,120.4,0.31808,79.981,49.035,2633.0,26.17,51.24,3102.8,23.081,65.533,229.25,341.12,94.651,77.383,32.182,8.8822,26.371,6.9609,19.513,1.6844,33.168,13.853,23.857,1.2235,19.361,2.3034,4.7723,2.235,0.0057762,0.85945,0.10924,53.105,43.554,62.759,53.669,29.924,62.064,22.423,38.203,35.261,49.404,47.174,41.205,17.857
2004-01-05 19:40:00,0.26954,3612.6,4412.9,9.3493,26.786,42.226,2704.7,74.305,120.39,0.34186,80.14,48.435,2633.3,25.907,49.653,3100.8,21.635,65.587,230.07,341.76,94.522,77.683,32.163,8.939,26.096,6.9284,18.652,1.6549,33.071,13.748,23.749,1.1887,18.671,2.2596,4.8388,2.2715,0.013663,0.85847,0.11391,54.066,44.268,63.077,53.257,26.486,61.853,22.259,39.501,33.494,45.731,47.178,41.478,21.254
2004-01-05 19:41:00,0.2695,3597.9,4476.1,9.2416,26.99,42.397,2704.7,75.4,120.4,0.33891,80.147,48.713,2633.1,24.42,50.133,3100.4,22.824,65.652,229.68,342.0,94.694,77.391,32.163,8.939,26.096,6.9284,18.652,1.6549,33.071,13.748,23.749,1.1887,18.671,2.2596,4.8388,2.2715,0.013663,0.85847,0.11391,54.066,44.268,63.33,52.501,26.49,61.965,22.512,39.861,34.313,46.841,47.487,40.951,18.447
2004-01-05 19:42:00,0.27114,3636.2,4524.1,9.2546,26.955,42.096,2706.6,75.175,120.41,0.32735,80.231,50.782,2635.1,23.735,50.157,3102.2,22.408,65.705,232.08,342.24,94.57,77.361,31.708,9.1666,26.294,6.9245,18.759,1.6598,33.138,13.979,23.687,1.1944,18.272,2.2461,4.8216,2.3463,0.013663,0.85847,0.11391,54.066,44.268,62.897,53.987,26.707,61.806,22.511,38.426,40.4,46.898,47.545,41.009,19.426
2004-01-05 19:43:00,0.2727,3642.4,4505.5,9.4935,26.477,41.898,2706.3,74.625,120.4,0.32277,79.966,49.181,2635.7,24.117,49.843,3101.0,23.198,65.7,231.18,342.81,94.591,77.064,31.708,9.1666,26.294,6.9245,18.759,1.6598,33.138,13.979,23.687,1.1944,18.272,2.2461,4.8216,2.3463,0.013663,0.85847,0.11391,54.066,44.268,62.791,54.209,26.554,61.291,22.465,38.986,35.689,46.17,47.896,40.705,17.587
2004-01-05 19:44:00,0.3175,3652.0,4518.0,9.3573,26.965,42.764,2707.0,74.771,120.43,0.35407,79.996,48.922,2636.1,25.353,50.881,3104.2,23.25,65.695,231.81,342.23,94.647,77.399,32.23,8.9399,26.099,6.832,18.261,1.663,32.932,13.948,23.703,1.2454,18.8,2.267,4.7946,2.3121,0.013663,0.85847,0.11391,54.066,44.268,62.618,53.809,31.334,59.607,22.512,41.399,34.927,48.573,48.114,41.96,17.44
2004-01-05 19:45:00,0.31889,3655.7,4479.1,9.4034,26.79,42.053,2707.6,74.333,120.38,0.35389,79.923,50.482,2636.7,24.885,50.766,3103.5,23.36,65.711,231.23,343.27,94.574,76.961,32.23,8.9399,26.099,6.832,18.261,1.663,32.932,13.948,23.703,1.2454,18.8,2.267,4.7946,2.3121,0.017972,0.85537,0.10104,54.251,43.726,62.555,54.274,31.198,60.851,22.447,41.421,39.518,48.308,48.455,40.295,17.216
2004-01-05 19:46:00,0.2684,3679.0,4547.9,9.2678,27.097,42.522,2707.0,74.721,120.41,0.35189,79.84,49.409,2635.5,25.242,50.888,3104.0,23.202,65.692,235.05,342.87,94.649,77.587,32.293,9.1061,26.24,6.8706,18.64,1.6493,33.483,13.829,23.846,1.2116,18.536,2.2791,4.82,2.2938,0.017972,0.85537,0.10104,54.251,43.726,62.968,54.717,26.668,61.121,22.424,41.044,36.36,48.589,48.395,41.621,17.553
2004-01-05 19:47:00,0.26879,3654.0,4542.8,9.4523,26.658,42.499,2708.8,75.565,120.38,0.34937,80.064,50.79,2638.1,25.66,50.151,3105.4,23.065,65.76,236.14,343.04,94.356,77.649,32.293,9.1061,26.24,6.8706,18.64,1.6493,33.483,13.829,23.846,1.2116,18.536,2.2791,4.82,2.2938,0.017972,0.85537,0.10104,54.251,43.726,63.398,54.778,26.629,60.926,22.345,41.351,40.426,46.884,48.575,40.819,17.86
2004-01-05 19:48:00,0.26482,3682.7,4530.5,9.3872,27.09,42.239,2710.6,75.099,120.44,0.3371,80.193,48.295,2639.6,26.087,50.931,3105.4,23.303,65.837,236.0,343.08,94.566,77.476,32.468,8.8258,25.876,6.8615,18.585,1.618,33.056,13.88,23.974,1.0685,18.589,2.2264,4.8671,2.3083,0.017972,0.85537,0.10104,54.251,43.726,62.596,54.049,25.684,61.342,22.91,39.764,33.082,48.688,48.86,41.741,17.288
2004-01-05 19:49:00,0.26304,3658.8,4483.7,9.4452,27.069,42.723,2708.3,74.753,120.4,0.33991,80.128,50.783,2638.1,25.655,49.604,3104.8,22.999,65.913,235.01,342.88,94.358,77.358,32.468,8.8258,25.876,6.8615,18.585,1.618,33.056,13.88,23.974,1.0685,18.589,2.2264,4.8671,2.3083,0.017972,0.85537,0.10104,54.251,43.726,63.006,54.611,25.859,61.19,22.772,39.421,40.404,45.617,49.219,40.665,18.007
2004-01-05 19:50:00,0.2407,3628.0,4529.2,9.3687,27.126,42.328,2708.9,75.362,120.41,0.34209,80.064,50.198,2637.9,24.592,48.749,3103.6,23.657,65.938,235.92,343.2,94.679,77.179,32.831,8.9047,26.711,6.9946,19.268,1.6404,33.575,13.724,23.917,1.2438,18.51,2.2333,4.8814,2.3971,0.014632,0.84575,0.10949,52.722,43.778,63.631,54.227,24.322,61.901,22.849,40.559,38.683,43.638,49.366,41.715,16.454
2004-01-05 19:51:00,0.24271,3668.6,4514.9,9.454,26.623,42.169,2707.0,74.36,120.41,0.34217,79.962,51.794,2636.4,27.154,51.382,3102.9,24.071,65.935,237.02,343.22,94.397,77.18,32.831,8.9047,26.711,6.9946,19.268,1.6404,33.575,13.724,23.917,1.2438,18.51,2.2333,4.8814,2.3971,0.014632,0.84575,0.10949,52.722,43.778,62.934,54.399,24.125,61.465,22.435,40.548,43.381,49.733,49.521,41.988,15.481
2004-01-05 19:52:00,0.2026,3625.7,4460.3,9.2623,26.783,42.161,2707.9,75.309,120.38,0.32321,80.126,49.832,2637.5,25.366,50.336,3101.6,23.801,65.951,235.39,343.02,94.795,77.575,32.42,8.7995,26.351,6.8059,18.798,1.6734,33.457,13.861,24.057,1.2202,18.205,2.2642,4.8354,2.3541,0.014632,0.84575,0.10949,52.722,43.778,62.46,53.352,20.218,60.135,22.857,38.674,37.605,47.311,49.916,41.337,16.071
2004-01-05 19:53:00,0.20511,3646.6,4433.9,9.1573,26.966,42.581,2707.4,75.464,120.42,0.32872,80.192,51.536,2637.2,25.345,50.804,3101.2,21.743,66.033,239.39,343.08,94.605,77.342,32.42,8.7995,26.351,6.8059,18.798,1.6734,33.457,13.861,24.057,1.2202,18.205,2.2642,4.8354,2.3541,0.014632,0.84575,0.10949,52.722,43.778,62.1,53.668,19.971,63.178,23.096,38.002,42.621,48.396,49.807,41.05,20.96
2004-01-05 19:54:00,0.23727,3652.2,4499.7,9.3034,27.029,42.351,2705.4,74.979,120.38,0.33907,79.97,50.241,2634.5,25.646,50.299,3101.1,22.376,66.073,239.98,343.17,94.739,76.67,32.588,8.8153,26.055,6.969,18.357,1.6705,33.665,13.786,23.402,1.1044,18.089,2.2086,4.7941,2.3231,0.014632,0.84575,0.10949,52.722,43.778,63.642,53.991,23.742,61.352,22.611,40.358,38.808,47.226,50.0,40.549,19.517
2004-01-05 19:55:00,0.23897,3690.6,4484.4,9.2257,26.862,42.728,2702.5,74.516,120.4,0.33876,79.675,47.948,2630.5,25.956,49.473,3099.3,22.632,66.01,242.02,342.69,94.629,76.972,32.588,8.8153,26.055,6.969,18.357,1.6705,33.665,13.786,23.402,1.1044,18.089,2.2086,4.7941,2.3231,0.036084,0.84362,0.098356,53.403,44.15,62.981,54.174,23.575,60.753,22.215,40.396,32.06,45.314,49.851,41.561,18.918
2004-01-05 19:56:00,0.21991,3618.3,4562.9,9.5063,26.932,42.408,2703.6,74.484,120.39,0.33137,79.812,50.978,2632.2,24.721,49.14,3099.2,23.44,65.96,240.72,343.24,94.744,77.497,32.151,8.9768,26.363,6.8372,18.645,1.6222,33.062,13.86,24.278,1.3869,18.169,2.2907,4.88,2.3198,0.036084,0.84362,0.098356,53.403,44.15,62.789,54.351,21.607,62.289,22.6,39.283,40.978,44.545,50.124,40.823,16.972
2004-01-05 19:57:00,0.22054,3658.6,4558.6,9.2951,26.922,42.395,2706.7,74.239,120.38,0.33432,79.975,50.864,2634.5,24.618,49.432,3100.5,23.961,65.972,244.49,342.72,94.598,77.279,32.151,8.9768,26.363,6.8372,18.645,1.6222,33.062,13.86,24.278,1.3869,18.169,2.2907,4.88,2.3198,0.036084,0.84362,0.098356,53.403,44.15,62.095,54.402,21.545,60.925,22.461,38.923,40.642,45.218,49.944,40.774,15.744
2004-01-05 19:58:00,0.26104,3690.3,4570.8,9.3411,27.229,42.508,2706.9,74.759,120.4,0.3409,80.057,48.085,2636.0,24.1,49.495,3104.6,23.359,66.034,242.55,342.36,94.639,77.395,32.343,8.8905,26.265,6.9912,18.327,1.6207,33.122,13.732,23.922,1.3304,17.83,2.2798,4.8286,2.3064,0.036084,0.84362,0.098356,53.403,44.15,62.688,53.595,25.504,60.804,22.589,40.107,32.465,45.366,50.269,40.831,17.154
2004-01-05 19:59:00,0.25816,3647.4,4511.5,9.3979,26.813,42.615,2711.0,75.095,120.43,0.34176,80.261,48.408,2641.1,25.584,50.38,3107.4,22.354,66.089,241.47,342.44,94.413,77.657,32.343,8.8905,26.265,6.9912,18.327,1.6207,33.122,13.732,23.922,1.3304,17.83,2.2798,4.8286,2.3064,0.036084,0.84362,0.098356,53.403,44.15,63.426,54.305,25.787,61.137,22.623,40.003,33.415,47.414,50.515,41.172,19.502
2004-01-05 20:00:00,0.24023,3609.9,4557.7,9.306,26.759,42.439,2712.6,74.96,120.4,0.33069,80.27,49.345,2641.1,26.26,48.644,3107.5,22.722,66.188,240.46,343.18,94.546,77.588,32.614,8.929,26.707,6.9349,18.758,1.6764,33.055,13.808,23.594,1.4051,18.062,2.2433,4.7534,2.3002,0.021853,0.83047,0.093258,53.591,43.118,62.688,54.582,23.775,63.993,22.625,37.882,36.173,43.395,50.71,41.044,18.615
2004-01-05 20:01:00,0.23981,3612.5,4532.2,9.2492,27.274,42.405,2710.5,74.466,120.4,0.32381,80.038,50.111,2639.2,23.299,49.604,3107.1,22.802,66.199,243.65,343.17,94.692,77.359,32.614,8.929,26.707,6.9349,18.758,1.6764,33.055,13.808,23.594,1.4051,18.062,2.2433,4.7534,2.3002,0.021853,0.83047,0.093258,53.591,43.118,62.644,54.887,23.817,62.812,22.469,38.722,38.427,45.618,50.555,41.393,18.443
2004-01-05 20:02:00,0.21196,3628.1,4509.7,9.5163,26.927,42.548,2709.2,74.949,120.39,0.33516,79.89,49.379,2638.3,24.776,50.164,3106.4,22.576,66.148,243.38,343.11,94.631,77.224,31.943,8.9478,26.5,6.8354,19.04,1.6512,33.24,13.934,23.871,1.2033,18.121,2.2729,4.8639,2.2827,0.021853,0.83047,0.093258,53.591,43.118,62.793,54.136,20.811,60.288,22.46,39.297,36.271,46.913,50.711,40.347,18.996
2004-01-05 20:03:00,0.21233,3647.8,4525.7,9.381,26.869,42.869,2711.6,75.473,120.41,0.33272,80.018,49.792,2640.9,23.459,50.165,3105.5,22.528,66.154,243.74,343.33,94.691,77.331,31.943,8.9478,26.5,6.8354,19.04,1.6512,33.24,13.934,23.871,1.2033,18.121,2.2729,4.8639,2.2827,0.021853,0.83047,0.093258,53.591,43.118,62.453,53.944,20.775,60.36,23.266,39.594,37.488,46.915,50.813,41.28,19.097
